ministry,publish_date,report_title,contractor_name,department,url
METI,2023-06-22,令和４年度商取引・サービス環境の適正化等に係る事業（民間主導による企業の会計業務におけるクレジットカード決済データ流通の促進に係る調査事業）事業報告書,矢野経済研究所,"商務サービスグループ
キャッシュレス推進室",https://www.meti.go.jp/meti_lib/report/2022FY/000294.pdf
METI,2023-06-22,令和４年度高度な自動走行・MaaS 等の社会実装に向けた研究開発・実証事業（CASE等による産業構造変化を見据えた国内技術動向調査）調査報告書,アーサー・ディ・リトル・ジャパン,"製造産業局
自動車課",https://www.meti.go.jp/meti_lib/report/2022FY/000301.pdf
METI,2023-06-22,令和４年度無人自動運転等のCASE対応に向けた実証・支援事業委託調査（電動化社会実現のための充電インフラの普及促進に向けた調査）,みずほ銀行,"製造産業局
自動車課",https://www.meti.go.jp/meti_lib/report/2022FY/000302.pdf
METI,2023-06-16,令和４年度技術協力活用型・新興国市場開拓事業（制度・事業環境整備事業（開発途上国のIT人材育成を通じた事業環境整備））事業報告書,DIVEINTOCODE,"貿易経済協力局
技術・人材協力課",https://www.meti.go.jp/meti_lib/report/2022FY/000016.pdf
METI,2023-06-16,令和４年度技術協力活用型・新興国市場開拓事業（制度・事業環境整備事業（開発途上国のIT人材育成を通じた事業環境整備））事業報告書,インバウンドテクノロジー,"貿易経済協力局
技術・人材協力課",https://www.meti.go.jp/meti_lib/report/2022FY/000016.pdf
METI,2023-06-16,令和４年度技術協力活用型・新興国市場開拓事業（制度・事業環境整備事業（開発途上国のIT人材育成を通じた事業環境整備））事業報告書,イースクエア,"貿易経済協力局
技術・人材協力課",https://www.meti.go.jp/meti_lib/report/2022FY/000016.pdf
METI,2023-06-16,令和４年度技術協力活用型・新興国市場開拓事業（制度・事業環境整備事業（開発途上国のIT人材育成を通じた事業環境整備））事業報告書,DoubleFeatherPartners,"貿易経済協力局
技術・人材協力課",https://www.meti.go.jp/meti_lib/report/2022FY/000016.pdf
METI,2023-06-16,令和４年度化学物質安全対策（インベントリ関連調査）報告書,数理計画,"製造産業局
化学物質管理課オゾン層保護等推進室",https://www.meti.go.jp/meti_lib/report/2022FY/000018.pdf
METI,2023-06-16,令和４年度化学物質安全対策（代替フロン分野における2050カーボンニュートラル実現に向けた基盤調査）報告書,野村総合研究所,"製造産業局
化学物質管理課オゾン層保護等推進室",https://www.meti.go.jp/meti_lib/report/2022FY/000019.pdf
METI,2023-06-16,令和４年度新エネルギー等の保安規制高度化事業新エネルギー技術等の安全な普及のための高圧ガス技術基準策定報告書,高圧ガス保安協会,"産業保安グループ
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2022FY/000020.pdf
METI,2023-06-16,令和４年度国内における温室効果ガス排出削減・吸収量認証制度の実施委託費（Ｊ－クレジット制度推進のための地域支援事業 四国経済産業局）事業報告書,PwCあらた有限責任監査法人,"四国経済産業局
資源エネルギー環境部エネルギー対策課",https://www.meti.go.jp/meti_lib/report/2022FY/000022.pdf
METI,2023-06-16,令和４年度産業経済研究委託事業（マクロ経済の状況を踏まえた業界横断的課題の特定に関する調査・分析）最終報告書,ボストン・コンサルティング・グループ,"経済産業政策局
総務課",https://www.meti.go.jp/meti_lib/report/2022FY/000025.pdf
METI,2023-06-16,令和４年度新エネルギー等の導入促進のための広報等事業（地域での洋上風力発電に関する案件形成の促進に向けた調査事業）報告書,パシフィックコンサルタンツ,"資源エネルギー庁
省エネルギー・新エネルギー部新エネルギー課風力政策室",https://www.meti.go.jp/meti_lib/report/2022FY/000028.pdf
METI,2023-06-16,令和４年度地方での「創業×事業承継」等の促進における影響等分析及び連携体制の構築等に係る調査 調査報告書,ダン計画研究所,"四国経済産業局
地域経済部新事業推進課",https://www.meti.go.jp/meti_lib/report/2022FY/000029.pdf
METI,2023-06-16,令和４年度地域経済産業活性化対策調査事業（北海道の物流環境、荷主と物流事業者の取組・課題等の把握に係る基礎調査事業）報告書（概要版）,北海道二十一世紀総合研究所,"北海道経済産業局
産業部産業振興課",https://www.meti.go.jp/meti_lib/report/2022FY/000030.pdf
METI,2023-06-16,令和４年度地域経済産業活性化対策調査事業（北海道の物流環境、荷主と物流事業者の取組・課題等の把握に係る基礎調査事業）報告書,北海道二十一世紀総合研究所,"北海道経済産業局
産業部産業振興課",https://www.meti.go.jp/meti_lib/report/2022FY/000031.pdf
METI,2023-06-16,令和４年度我が国におけるデータ駆動型社会に係る基盤整備（システム監査制度に関する調査研究）報告書,エヌ・ティ・ティ・データ経営研究所,"商務情報政策局
サイバーセキュリティ課",https://www.meti.go.jp/meti_lib/report/2022FY/000032.pdf
METI,2023-06-16,令和４年度産業保安等技術基準策定研究開発等事業（産業保安表彰等）報告書,NTTデータ経営研究所,"産業保安グループ
保安課",https://www.meti.go.jp/meti_lib/report/2022FY/000033.pdf
METI,2023-06-16,令和４年度給付金不正対応等事業に係わる業務実施・調査報告,コンベンションリンケージ,"中小企業庁
長官官房総務課",https://www.meti.go.jp/meti_lib/report/2022FY/000035.pdf
METI,2023-06-16,令和４年度技術協力活用型・新興国市場開拓事業（国際化促進インターンシップ事業）成果報告書　,フォースバレー・コンシェルジュ,"貿易経済協力局
技術・人材協力課",https://www.meti.go.jp/meti_lib/report/2022FY/000036.pdf
METI,2023-06-16,令和４年度給付金不正認定・債権回収対応等事業に係る業務報告書,弁護士法人一番町綜合法律事務所,"中小企業庁
長官官房総務課訟務・債権管理室",https://www.meti.go.jp/meti_lib/report/2022FY/000038.pdf
METI,2023-06-16,令和４年度我が国におけるデータ駆動型社会に係る基盤整備（家電リサイクル制度等の高度化に向けた調査）報告書,環境管理センター,"商務情報政策局
情報産業課",https://www.meti.go.jp/meti_lib/report/2022FY/000039.pdf
METI,2023-06-09,令和４年度国内における温室効果ガス排出削減・吸収量認証制度の実施委託費（近畿経済産業局Ｊ－クレジット制度推進のための地域支援事業）事業報告書,日本テピア,"近畿経済産業局
資源エネルギー環境部エネルギー対策課",https://www.meti.go.jp/meti_lib/report/2022FY/000808.pdf
METI,2023-06-09,令和４年度新エネルギー等の保安規制高度化事業（水素保安戦略の策定に係る調査事業）調査報告書,みずほリサーチ&テクノロジーズ,"産業保安グループ
産業保安企画室",https://www.meti.go.jp/meti_lib/report/2022FY/000810.pdf
METI,2023-06-09,令和４年度産業保安高度化推進事業（スマート保安の普及に向けた課題及び先進事例等の調査事業）最終報告書,EYストラテジーアンドコンサルティング,"産業保安グループ
産業保安企画室",https://www.meti.go.jp/meti_lib/report/2022FY/000811.pdf
METI,2023-06-09,令和４年度原子力の利用状況等に関する調査（諸外国における原子力イノベーションの動向調査）報告書,日本エヌ・ユー・エス,"資源エネルギー庁
電力・ガス事業部原子力政策課",https://www.meti.go.jp/meti_lib/report/2022FY/000812.pdf
METI,2023-06-09,令和４年度質の高いインフラの海外展開に向けた事業実施可能性調査事業（チュニジア国・再生可能電源による海水淡水化開発調査事業）調査報告書,豊田通商,"製造産業局
国際プラント・インフラシステム・水ビジネス推進室",https://www.meti.go.jp/meti_lib/report/2022FY/000817.pdf
METI,2023-06-09,令和４年度地球温暖化・資源循環対策等に資する調査委託費（２０５０年カーボンニュートラルに必要な技術に係る横断分析調査）調査報告書,みずほリサーチ&テクノロジーズ,"産業技術環境局
エネルギー・環境イノベーション戦略推進室",https://www.meti.go.jp/meti_lib/report/2022FY/000002.pdf
METI,2023-06-09,令和４年度経済産業省デジタルプラットフォーム構築事業（「事業継続力強化計画」の電子申請システム改修・保守運用、調査事業）調査報告書,富士フイルムビジネスイノベーションジャパン,"中小企業庁
事業環境部企画課経営安定対策室",https://www.meti.go.jp/meti_lib/report/2022FY/000003.pdf
METI,2023-06-09,令和４年度石油・ガス供給等に係る保安対策調査等委託費（ガス保安分野における認定高度保安実施事業者制度に係る認定基準等に係る調査研究）報告書,三菱総合研究所,"産業保安グループ
ガス安全室",https://www.meti.go.jp/meti_lib/report/2022FY/000007.pdf
