ministry,publish_date,report_title,contractor_name,department,url
METI,2024-06-07,令和５年度重要技術管理体制強化事業（機能性材料に係る重要技術動向調査）調査報告書,富士キメラ総研,"製造産業局
素材産業課
革新素材室",https://www.meti.go.jp/meti_lib/report/2023FY/000827.pdf
METI,2024-05-28,令和5年度製造基盤技術実態等調査（我が国ものづくり産業の課題と対応の方向性に関する調査）報告書 公表用,三菱UFJリサーチ&コンサルティング,"製造産業局
製造産業戦略企画室",https://www.meti.go.jp/meti_lib/report/2023FY/000198.pdf
METI,2024-05-28,令和５年度経済産業省政策関係調査事業(ビジネス・プロセス・リエンジニアリング (BPR)手法を活用した業務プロセスの見直しに関する調査)最終報告書,ボストン・コンサルティング・グループ,"大臣官房
業務改革課",https://www.meti.go.jp/meti_lib/report/2023FY/000777.pdf
METI,2024-05-28,令和５年度産業経済研究委託事業（電力・ガス小売自由化における消費者の選択行動アンケート調査事業）報告書,矢野経済研究所,"電力・ガス取引監視等委員会事務局
取引監視課",https://www.meti.go.jp/meti_lib/report/2023FY/000780.pdf
METI,2024-05-28,令和５年度ヘルスケア産業基盤高度化推進事業（2025年大阪・関西万博におけるPHR体験実証及び医療情報関連ガイドラインに関する調査）報告書,アクセンチュア,"商務・サービスグループ
ヘルスケア産業課",https://www.meti.go.jp/meti_lib/report/2023FY/000785.pdf
METI,2024-05-28,令和５年度エネルギー需給構造高度化対策に関する調査等事業（低コスト手法普及拡大に向けた電線地中化工法の実現可能性等調査）報告書,一般社団法人日本電気協会,"資源エネルギー庁
電力・ガス事業部
電力基盤整備課",https://www.meti.go.jp/meti_lib/report/2023FY/000787.pdf
METI,2024-05-28,令和５年度エネルギー需給構造高度化対策に関する調査等事業（無電柱化の推進に向けた基盤的調査）調査報告書,東電タウンプランニング,"資源エネルギー庁
電力・ガス事業部
電力基盤整備課",https://www.meti.go.jp/meti_lib/report/2023FY/000788.pdf
METI,2024-05-28,令和５年度大企業等人材による新規事業創造促進事業（創造性リカレント教育を通じた新規事業創造促進事業）報告書,ロフトワーク,"経済産業政策局
産業人材課",https://www.meti.go.jp/meti_lib/report/2023FY/000794.pdf
METI,2024-05-28,令和５年度我が国におけるデジタル社会の形成に向けた基盤整備のための調査事業（テレワーク推進に資する先駆的な事例等調査研究）報告書（公表用）,日本能率協会総合研究所,"商務情報政策局
情報技術利用促進課",https://www.meti.go.jp/meti_lib/report/2023FY/000799.pdf
METI,2024-05-28,令和５年度内外一体の経済成長戦略構築に係る国際経済調査事業（日本企業の南西アジア高度人材活用促進に係る能力可視化分析調査）調査実施報告書 概要版,EYストラテジーアンドコンサルティング,"通商政策局
南西アジア室",https://www.meti.go.jp/meti_lib/report/2023FY/000800.pdf
METI,2024-05-28,令和５年度大都市圏からの移住者等の活用による持続可能な地域産業振興に関する調査報告書,日本総合研究所,"関東経済産業局
地域経済部
地域経済課",https://www.meti.go.jp/meti_lib/report/2023FY/000802.pdf
METI,2024-05-28,令和５年度化学物質規制対策（インベントリ関連調査） 報告書,数理計画,"製造産業局
化学物質管理課
オゾン層保護等推進室室",https://www.meti.go.jp/meti_lib/report/2023FY/000803.pdf
METI,2024-05-28,令和５年度重要技術管理体制強化事業（バッテリーメタル及び蓄電池製造装置に係る動向調査）報告書,日鉄総研,"商務情報政策局
情報産業課
電池産業室",https://www.meti.go.jp/meti_lib/report/2023FY/000809.pdf
METI,2024-05-28,令和５年度 質の高いインフラの海外展開に向けた事業実施可能性調査事業バングラデシュ国・カムラプール複合交通ターミナル案件実施可能調査事業事業報告書（公表用）,オリエンタルコンサルタンツ,"通商政策局
南西アジア室",https://www.meti.go.jp/meti_lib/report/2023FY/000811.pdf
METI,2024-05-28,令和５年度 質の高いインフラの海外展開に向けた事業実施可能性調査事業バングラデシュ国・カムラプール複合交通ターミナル案件実施可能調査事業事業報告書（公表用）,鹿島建設,"通商政策局
南西アジア室",https://www.meti.go.jp/meti_lib/report/2023FY/000811.pdf
METI,2024-05-28,令和５年度 質の高いインフラの海外展開に向けた事業実施可能性調査事業バングラデシュ国・カムラプール複合交通ターミナル案件実施可能調査事業事業報告書（公表用）,日本工営,"通商政策局
南西アジア室",https://www.meti.go.jp/meti_lib/report/2023FY/000811.pdf
METI,2024-05-28,令和５年度化学物質規制対策（フロン類及び指定製品の製造業者等に関する調査）報告書,野村総合研究所,"製造産業局
化学物質管理課
オゾン層保護等推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000812.pdf
METI,2024-05-28,令和５年度化学物質安全対策（我が国のフロン類削減等に係る政策執行等のための国際動向調査）報告書,野村総合研究所,"製造産業局
化学物質管理課
オゾン層保護等推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000813.pdf
METI,2024-05-17,令和５年度内外一体の経済成長戦略構築にかかる国際経済調査事業（諸外国等における経済の電子化を踏まえた課税の動向及びそれを踏まえた我が国の国際課税制度の在り方等に係る調査研究事業）調査報告書,KPMG税理士法人,"貿易経済協力局
投資促進課",https://www.meti.go.jp/meti_lib/report/2023FY/000013.pdf
METI,2024-05-17,令和5年度エネルギー需給構造高度化対策調査等事業（再生可能エネルギー分野におけるGX実現に向けた次世代太陽電池及び浮体式洋上風力に関する海外動向調査）報告書,ボストン・コンサルティング・グループ,"資源エネルギー庁
省エネルギー・新エネルギー部新エネルギー課",https://www.meti.go.jp/meti_lib/report/2023FY/000057.pdf
METI,2024-05-17,令和５年度地球温暖化・資源循環対策等に資する調査委託費（グリーンイノベーション基金の成果最大化に向けた懸賞金型事業導入に関する調査）- 最終報告資料 -,日本総合研究所,"産業技術環境局
エネルギー・環境イノベーション戦略室",https://www.meti.go.jp/meti_lib/report/2023FY/000766.pdf
METI,2024-05-17,令和５年度産業経済研究委託事業（諸外国の規制料金制度とその解除基準に関する調査事業）調査報告書,有限責任監査法人トーマツ,"電力・ガス取引監視等委員会事務局
取引制度企画室",https://www.meti.go.jp/meti_lib/report/2023FY/000775.pdf
METI,2024-05-17,令和５年度商取引・サービス環境の適正化に係る事業（クレジットカードのインターチェンジフィーの標準料率公開に伴うモニタリング調査及び加盟店負担低減・B2Bキャッシュレス取引拡大に向けた調査事業）調査報告書,野村総合研究所,"商務・サービスグループ
キャッシュレス推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000797.pdf
METI,2024-04-30,令和５年度流通・物流の効率化・付加価値創出に係る基盤構築事業（物流施設の自動化に資するロールボックスパレットのモデルケース創出）報告書,NX総合研究所,"商務・サービスグループ
消費・流通政策課
物流企画室",https://www.meti.go.jp/meti_lib/report/2023FY/000005.pdf
METI,2024-04-10,令和5年度地球温暖化・資源循環対策等に資する調査委託費（東京湾岸におけるグリーンイノベーション基金事業の効果的実装に向けた相互影響分析調査）調査報告書,デロイトトーマツコンサルティング合同会社,"産業技術環境局
エネルギー・環境イノベーション戦略室",https://www.meti.go.jp/meti_lib/report/2023FY/000001.pdf
METI,2024-04-01,"
令和５年度商取引・サービス環境の適正化に係る事業（我が国企業・地域・行政等のデザイン動向に関する調査事業）調査報告書
	",三菱総合研究所,商務・サービスグループデザイン政策室,https://www.meti.go.jp/meti_lib/report/2023FY/000819.pdf
METI,2024-04-01,令和５年度商取引・サービス環境の適正化に係る事業（我が国企業・地域・行政等のデザイン動向に関する調査事業）JAPAN DESIGN REPORT,三菱総合研究所,商務・サービスグループデザイン政策室,https://www.meti.go.jp/meti_lib/report/2023FY/000820.pdf
METI,2024-04-01,令和５年度産業経済研究委託事業レジリエンス社会の実現に向けた産業政策の検討に関する調査調査報告書,三菱総合研究所,"経済産業政策局
産業構造課",https://www.meti.go.jp/meti_lib/report/2023FY/000822.pdf
METI,2024-04-01,令和５年度産業経済研究委託事業 持続的な成長を実現するための政府支援のあり方に関する調査報告書,EY税理士法人,"経済産業政策局
産業構造課",https://www.meti.go.jp/meti_lib/report/2023FY/000823.pdf
METI,2024-03-05,令和５年度ユニコーン創出支援事業（エンジェル投資の促進に向けたエンジェル投資家の実態等に係る調査）事業報告書,スマートラウンド,"経済産業政策局
新規事業創造推進室",https://www.meti.go.jp/meti_lib/report/2023FY/000727.pdf
